"1","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Overvote","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Blank"
"13-310 South Midtown No. 2","225","7","0","8","0","13","1","4","0","7","0","0","0","0","0","129","6","0","33","0","0","8","29","0","0","3","1","0","1","15","2","0","8","0","0","5","10","0","0","0","0","0","2","0","0","0","1","0","1","0","0","0","68","4","0","2","6","0","4","0","3","0","0","0","0","0","3","2","1","0","0","1","5","0","0","0","0","0","94","8","0","10","1","0","8","26","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","1","7","13","2","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","6","0","0","6","0","0","3","3","0","0","0","0","0","38","5","1","13","0","0","5","12","0","0","0","0","0","0","1","0","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"13-315 South Midtown No. 3","214","8","0","1","0","17","0","8","0","10","0","0","0","0","0","144","2","0","22","0","0","20","26","0","2","3","0","0","0","15","5","0","6","0","0","2","12","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","59","6","0","1","7","0","4","0","7","0","0","0","0","0","4","2","2","0","1","1","2","0","0","0","0","0","108","6","0","12","0","0","7","31","0","0","2","0","0","0","0","1","0","0","0","0","0","1","1","0","1","5","21","1","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","5","2","0","8","0","0","2","3","0","0","0","0","0","62","3","0","8","0","0","7","12","0","0","0","0","1","0","5","1","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"13-320 South Midtown No. 4","175","6","0","4","0","19","0","3","0","5","0","0","0","0","0","112","0","0","16","0","0","4","26","1","0","2","0","0","0","8","2","0","13","0","0","2","6","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","58","7","0","1","10","0","3","0","6","0","0","0","0","0","1","1","3","0","0","1","10","0","0","0","0","0","73","7","0","17","0","0","7","28","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","9","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","5","0","1","4","0","0","2","1","0","0","0","0","0","40","2","0","12","0","0","4","12","0","2","0","1","0","0","2","0","3","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"13-325 South Midtown No. 5","168","7","0","0","0","14","0","6","0","6","0","0","0","0","0","96","3","0","11","0","0","6","19","0","2","4","0","0","0","11","1","0","11","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","9","0","1","5","0","0","0","4","0","0","0","0","0","2","1","1","0","0","0","6","0","0","0","0","1","108","7","0","23","0","0","8","26","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","13","0","0","0","0","1","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","6","0","0","4","1","0","0","3","0","0","0","0","0","62","8","0","8","0","0","6","22","0","0","2","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"14-350 North Midtown No. 1","50","2","0","0","0","4","0","2","0","0","0","0","0","0","0","27","0","0","1","0","0","4","6","0","0","0","0","0","0","4","1","0","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","1","0","0","1","0","1","0","4","0","0","0","0","0","1","0","2","0","0","1","1","0","0","0","0","0","39","2","0","7","0","0","3","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","1","0","0","0","0","2","0","0","0","0","0","0","30","5","0","1","0","0","3","8","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"14-355 North Midtown No. 2","54","3","0","0","0","1","0","0","0","1","0","0","0","0","0","41","0","0","7","0","0","7","7","0","0","0","0","0","1","7","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","35","3","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","48","5","0","5","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","2","0","2","0","0","0","4","0","0","0","0","0","34","2","0","7","0","0","3","11","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"14-360 North Midtown No. 3","60","2","0","2","0","3","0","1","0","0","0","0","0","0","0","31","1","0","8","0","0","7","7","0","0","0","0","0","0","9","1","0","3","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","28","3","0","1","4","0","1","0","2","0","0","0","0","1","1","0","1","0","0","1","2","0","0","0","0","0","29","2","0","4","0","0","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","0","0","3","0","0","0","0","0","0","0","0","0","14","1","0","2","0","0","2","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"14-365 North Midtown No. 4","64","1","0","1","0","3","0","0","0","4","0","0","0","0","0","25","1","0","7","1","0","2","9","0","0","0","1","0","0","2","0","0","8","0","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","7","0","0","3","0","1","0","3","0","0","0","0","0","0","1","1","0","0","0","4","0","0","0","0","0","39","3","0","8","0","0","8","28","0","1","2","0","0","1","0","0","0","1","0","0","0","0","0","1","0","5","3","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","1","0","2","0","0","0","3","0","0","0","0","0","17","2","0","2","0","0","1","12","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"14-370 North Midtown No. 5","143","4","0","0","0","6","0","1","0","2","0","0","0","0","1","91","3","0","7","0","0","5","16","0","0","3","0","0","0","9","7","0","7","0","0","2","9","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","55","5","0","0","5","0","0","0","6","0","0","0","0","0","4","2","0","0","0","0","6","0","0","0","0","0","85","8","0","14","0","0","6","29","0","2","5","0","0","2","1","0","0","0","0","0","0","0","0","1","2","8","10","0","1","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","7","0","0","4","0","0","1","4","0","0","0","0","0","45","4","0","8","0","0","4","14","0","0","2","0","1","0","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"14-375 North Midtown No. 6","74","3","0","0","0","5","0","4","0","2","0","0","0","0","0","51","1","0","8","0","0","2","13","0","0","0","0","0","0","7","2","0","6","0","1","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","5","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","60","2","0","9","0","0","7","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","2","0","5","1","0","2","1","0","0","0","0","0","32","5","0","4","0","0","4","9","0","0","0","0","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7"
"14-380 North Midtown No. 7","138","3","0","2","0","1","0","4","0","2","0","0","0","0","0","75","1","0","14","0","0","6","15","0","0","3","0","0","0","12","3","0","2","0","0","2","7","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","57","3","0","1","3","0","2","0","3","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","182","9","0","14","0","0","9","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","0","2","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","11","2","0","6","1","0","3","7","0","0","0","0","0","136","13","0","13","0","0","11","16","0","2","1","2","2","0","1","1","1","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"15-405 Southwest Anchorage No. 1","124","4","0","2","0","1","0","1","0","2","0","0","0","0","0","122","4","0","10","0","0","10","14","0","0","2","0","0","0","6","3","0","3","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","1","0","0","0","0","2","0","7","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","63","2","0","9","0","0","9","11","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","13","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","11","3","0","2","0","0","0","5","0","0","0","0","0","43","14","0","5","0","0","6","8","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"15-410 Southwest Anchorage No. 2","162","9","0","0","0","5","0","2","0","4","0","0","0","0","0","139","1","0","8","0","1","14","28","0","0","1","1","0","1","11","3","0","6","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","33","6","0","0","5","0","2","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","49","6","0","14","0","0","2","12","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","1","0","0","0","2","0","0","1","0","0","0","1","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","6","2","0","2","0","0","1","6","0","0","0","0","0","58","8","0","13","0","0","3","18","0","0","1","0","0","0","0","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"15-415 Southwest Anchorage No. 3","186","11","0","2","0","10","0","2","0","5","0","1","0","0","2","167","5","0","17","1","1","9","30","0","0","8","0","0","0","9","3","0","8","0","0","7","14","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","54","5","0","0","5","0","4","0","6","0","0","0","0","0","3","2","1","0","0","0","2","0","0","0","0","0","84","5","0","13","0","0","3","18","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","8","9","1","2","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","9","5","0","7","0","0","1","3","0","0","0","0","0","59","3","0","16","1","0","5","13","0","0","0","1","0","0","3","2","1","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"15-420 Southwest Anchorage No. 4","124","6","0","0","0","6","0","6","0","5","0","0","0","0","0","100","1","0","20","0","0","11","21","0","0","1","2","0","0","5","3","0","2","0","0","2","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","51","5","0","0","4","1","1","0","7","0","0","0","0","0","3","0","4","0","0","1","2","0","0","0","0","0","58","9","0","14","0","0","9","20","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","13","6","0","1","0","0","2","2","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","3","2","0","2","0","0","1","6","0","0","0","0","0","34","1","0","10","0","0","8","12","0","0","0","0","0","0","1","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"15-425 Southwest Anchorage No. 5","130","8","0","3","0","4","0","3","0","1","0","0","0","0","0","118","3","0","11","0","0","13","25","0","2","3","1","0","0","13","4","0","4","0","0","1","8","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","50","3","0","0","1","0","1","0","11","0","0","0","0","0","1","0","1","0","0","1","2","0","0","0","0","0","102","3","0","7","0","0","6","27","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","16","0","1","0","0","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","14","5","0","5","0","0","2","1","0","0","0","0","0","51","7","0","10","0","0","0","10","0","0","0","0","1","0","2","1","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"15-430 Southwest Anchorage No. 6","237","8","0","0","0","4","0","1","0","5","0","0","0","0","0","186","4","0","21","0","0","18","34","0","3","9","2","0","0","20","3","0","9","0","0","6","16","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","59","5","0","1","3","0","4","0","7","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","112","9","0","20","0","0","3","25","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","17","24","0","2","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","19","4","0","11","0","0","2","2","0","0","0","0","0","92","7","0","13","0","0","5","32","0","1","0","0","0","0","5","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"16-450 West Anchorage No. 1","70","2","0","1","0","0","0","2","0","2","0","0","0","0","0","54","0","0","4","0","0","8","6","0","0","2","0","0","0","21","4","0","7","0","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","3","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","131","5","0","9","1","0","6","22","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","7","4","0","3","0","0","2","4","0","0","1","0","0","126","7","0","11","0","0","16","13","0","1","2","0","1","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"16-455 West Anchorage No. 2","114","4","0","0","0","5","0","1","0","3","0","0","0","0","0","71","5","0","13","0","0","7","15","0","0","1","0","0","0","13","0","0","6","0","0","3","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","52","8","0","2","4","0","0","0","5","0","0","0","0","0","0","1","4","0","0","0","1","0","0","0","0","0","85","10","0","18","0","0","7","26","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","1","0","3","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","6","5","0","8","0","0","1","3","0","0","0","0","0","70","8","0","7","0","0","5","15","0","1","3","0","2","0","3","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"16-460 West Anchorage No. 3","160","8","1","0","0","11","0","4","0","6","0","0","0","0","0","114","3","0","13","0","0","16","19","0","0","1","0","0","2","15","3","0","19","0","0","2","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","51","14","0","0","5","0","5","0","6","0","0","0","0","0","2","1","1","0","0","1","1","0","0","0","0","0","156","11","0","17","0","0","7","30","0","1","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","19","6","0","5","0","0","3","6","0","0","0","0","0","86","11","0","19","1","0","6","24","0","0","2","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"16-465 West Anchorage No. 4","107","2","0","1","0","7","0","1","0","1","0","0","0","0","0","67","2","0","21","0","0","5","10","0","0","0","0","1","0","9","4","0","6","0","0","4","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","25","2","0","0","1","0","0","0","3","0","0","0","0","0","3","0","1","0","0","0","3","0","0","0","0","0","57","3","0","8","0","0","5","13","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","1","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","5","1","0","6","0","0","1","1","0","0","0","0","0","34","5","0","4","0","0","4","10","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3"
"16-470 West Anchorage No. 5","192","8","0","1","0","8","0","2","0","3","0","0","0","0","0","122","1","0","22","0","0","12","20","0","1","4","1","0","0","14","1","0","3","0","0","1","7","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","48","3","0","0","0","0","0","0","3","0","0","0","0","0","0","1","3","0","0","0","4","0","0","0","0","0","108","5","0","10","0","0","3","10","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","15","0","5","0","0","1","3","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","12","1","0","11","0","0","2","2","0","0","0","0","0","87","7","0","13","0","0","3","15","0","0","0","0","0","0","2","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
